timestamp,open,high,low,close,volume
2026-08-05 13:07:00,43627.054160856474,43636.72810257578,43623.26390639149,43627.054160856474,514737
2026-08-05 13:08:00,43638.820403190424,43653.92362943826,43627.785957615524,43638.820403190424,592445
2026-08-05 13:09:00,43636.12858001741,43640.346128222336,43633.40784068159,43636.12858001741,641310
2026-08-05 13:10:00,43635.90719108644,43641.472211763285,43631.66132721284,43635.90719108644,1197380
2026-08-05 13:11:00,43644.84165286092,43657.14821926494,43643.92245189512,43644.84165286092,688107
2026-08-05 13:12:00,43674.995012784726,43681.07042303479,43672.447816894964,43674.995012784726,362668
2026-08-05 13:13:00,43672.90564284687,43676.07700962438,43669.031416054975,43672.90564284687,1347508
2026-08-05 13:14:00,43651.03952306914,43657.08870655887,43642.34161319369,43651.03952306914,780583
2026-08-05 13:15:00,43639.73375907789,43663.02447388429,43637.86020690516,43639.73375907789,525753
2026-08-05 13:16:00,43648.05743725091,43657.096510353564,43621.089562483416,43648.05743725091,755084
2026-08-05 13:17:00,43668.300995659556,43671.8763058545,43658.39470319768,43668.300995659556,590558
2026-08-05 13:18:00,43656.34862789862,43659.20789466582,43654.07979100342,43656.34862789862,1728711
2026-08-05 13:19:00,43656.21668652041,43663.925906595665,43637.045921240555,43656.21668652041,1877073
2026-08-05 13:20:00,43656.906004356286,43674.80112663372,43651.15563689813,43656.906004356286,680762
2026-08-05 13:21:00,43647.273444670944,43653.79109328818,43638.52752419467,43647.273444670944,1333111
2026-08-05 13:22:00,43667.81272644542,43670.20515566983,43645.813937703075,43667.81272644542,1277529
2026-08-05 13:23:00,43683.49938758041,43705.46278964652,43682.19534926973,43683.49938758041,532456
2026-08-05 13:24:00,43688.446569259475,43692.488304558196,43672.34378604213,43688.446569259475,1092478
2026-08-05 13:25:00,43683.380169460135,43686.935395127824,43675.699329873874,43683.380169460135,730862
2026-08-05 13:26:00,43696.34858959485,43720.22741867385,43683.70206961635,43696.34858959485,1645155
2026-08-05 13:27:00,43703.522914642286,43720.53991013391,43698.35192546802,43703.522914642286,720177
2026-08-05 13:28:00,43698.23010607791,43702.13517697222,43682.63496594841,43698.23010607791,2967507
2026-08-05 13:29:00,43711.402760656325,43717.548056873355,43705.677315225556,43711.402760656325,787648
2026-08-05 13:30:00,43716.68202752813,43724.69012181553,43705.27330027256,43716.68202752813,844157
2026-08-05 13:31:00,43695.339465499135,43701.8006758353,43674.09573167457,43695.339465499135,1224423
2026-08-05 13:32:00,43682.769982269,43729.11085566865,43680.074085109205,43682.769982269,865533
2026-08-05 13:33:00,43665.785654384745,43679.30982451602,43648.44768498216,43665.785654384745,1286548
2026-08-05 13:34:00,43679.73104456848,43684.09684090061,43678.70397280085,43679.73104456848,597031
2026-08-05 13:35:00,43670.96723001706,43690.670000544975,43666.81469065827,43670.96723001706,467322
2026-08-05 13:36:00,43679.62099462147,43692.61756191038,43672.171902789254,43679.62099462147,910461
2026-08-05 13:37:00,43708.51806655073,43711.77320400015,43696.933791939664,43708.51806655073,682577
2026-08-05 13:38:00,43719.36859589059,43729.89766889442,43700.289085598124,43719.36859589059,1281035
2026-08-05 13:39:00,43714.31098675311,43715.840581711935,43685.92265216103,43714.31098675311,900649
2026-08-05 13:40:00,43704.995665205664,43705.66533065693,43700.546765364146,43704.995665205664,619190
2026-08-05 13:41:00,43701.416372633015,43735.69606340399,43663.49197218176,43701.416372633015,1701995
2026-08-05 13:42:00,43688.37933384764,43691.19251436132,43677.384571002054,43688.37933384764,874756
2026-08-05 13:43:00,43673.81639536524,43691.748424402685,43656.33285446749,43673.81639536524,3256249
2026-08-05 13:44:00,43663.706724215874,43673.67208832572,43659.048618544264,43663.706724215874,1243297
2026-08-05 13:45:00,43671.11519920435,43671.651501237255,43664.9226325184,43671.11519920435,769165
2026-08-05 13:46:00,43664.72834459831,43677.81879638991,43655.392878626466,43664.72834459831,1760250
2026-08-05 13:47:00,43662.214281051805,43664.839518369525,43644.54588255088,43662.214281051805,1106915
2026-08-05 13:48:00,43668.79700434375,43691.2924205452,43656.53857896541,43668.79700434375,1178811
2026-08-05 13:49:00,43678.761359455144,43690.97444137579,43678.05907307266,43678.761359455144,2837077
2026-08-05 13:50:00,43653.9175782645,43662.61093724568,43640.9208006208,43653.9175782645,710016
2026-08-05 13:51:00,43631.78545671056,43635.1370390874,43629.93120121594,43631.78545671056,1304588
2026-08-05 13:52:00,43627.16920951713,43643.17336674643,43607.18082193677,43627.16920951713,1016556
2026-08-05 13:53:00,43613.0150294104,43625.444230216475,43604.86255778784,43613.0150294104,1324992
2026-08-05 13:54:00,43624.632253433214,43635.754607988914,43617.696841517885,43624.632253433214,1704148
2026-08-05 13:55:00,43618.99836551001,43637.83406357122,43617.85847377736,43618.99836551001,1965985
2026-08-05 13:56:00,43642.95801285629,43668.79370889415,43622.73216915477,43642.95801285629,844893
2026-08-05 13:57:00,43637.006645516776,43642.66978370574,43632.08869893951,43637.006645516776,2204195
2026-08-05 13:58:00,43641.483684424355,43647.186434352436,43638.10286349987,43641.483684424355,520876
2026-08-05 13:59:00,43633.18711476896,43641.164260385965,43631.47855550224,43633.18711476896,1194143
2026-08-05 14:00:00,43640.00654186538,43652.490787606366,43621.156387644995,43640.00654186538,1757786
2026-08-05 14:01:00,43647.11511441564,43666.54561977535,43637.67352109475,43647.11511441564,967382
2026-08-05 14:02:00,43659.17639247013,43665.070361042264,43647.92966949124,43659.17639247013,1785959
2026-08-05 14:03:00,43657.854700882075,43659.94723214358,43652.837534404105,43657.854700882075,1222224
2026-08-05 14:04:00,43674.92996654118,43689.961775153024,43664.48051562712,43674.92996654118,1335645
2026-08-05 14:05:00,43679.29313190801,43685.37781173433,43679.10526673834,43679.29313190801,983514
2026-08-05 14:06:00,43671.30271321815,43674.28627754574,43666.50542941539,43671.30271321815,726088
2026-08-05 14:07:00,43663.40736561994,43668.474216613984,43651.2724036486,43663.40736561994,867612
2026-08-05 14:08:00,43673.3913902713,43680.26135324073,43656.027628325406,43673.3913902713,1292327
2026-08-05 14:09:00,43690.39301366891,43695.51108806298,43682.251282989986,43690.39301366891,1971395
2026-08-05 14:10:00,43676.12345380538,43681.356674889204,43653.03491682756,43676.12345380538,1090516
2026-08-05 14:11:00,43686.400744535065,43695.213953725746,43677.155286759575,43686.400744535065,658667
2026-08-05 14:12:00,43667.358100188474,43683.808685301636,43646.36485858553,43667.358100188474,294259
2026-08-05 14:13:00,43659.70617624881,43659.89855061619,43635.4812769507,43659.70617624881,366808
2026-08-05 14:14:00,43666.557830313846,43676.740779973436,43662.82911044723,43666.557830313846,2537105
2026-08-05 14:15:00,43655.89268191005,43660.33761788115,43649.186808664694,43655.89268191005,1718932
2026-08-05 14:16:00,43675.52646185093,43694.571258557415,43661.14010076291,43675.52646185093,641193
2026-08-05 14:17:00,43683.93781958262,43689.13507098467,43654.34952195667,43683.93781958262,1046320
2026-08-05 14:18:00,43668.89117912995,43668.894288116404,43661.14707319594,43668.89117912995,557817
2026-08-05 14:19:00,43677.91550593734,43685.868202482045,43670.69325983287,43677.91550593734,436788
2026-08-05 14:20:00,43661.05161021412,43684.636007346366,43660.07666116141,43661.05161021412,1014686
2026-08-05 14:21:00,43661.537293469475,43685.718773153305,43648.86517827028,43661.537293469475,1162780
2026-08-05 14:22:00,43673.466066760266,43674.4004161271,43652.66418343586,43673.466066760266,376151
2026-08-05 14:23:00,43683.19668481414,43698.12305054277,43669.365840825056,43683.19668481414,1224048
2026-08-05 14:24:00,43682.502516706125,43689.626858359334,43657.29378323977,43682.502516706125,403432
2026-08-05 14:25:00,43678.42814819144,43697.38008470301,43670.88491159324,43678.42814819144,418894
2026-08-05 14:26:00,43663.69430988798,43666.23820896386,43655.52833620218,43663.69430988798,348130
2026-08-05 14:27:00,43666.52340656294,43679.29458896118,43658.65833120616,43666.52340656294,948819
2026-08-05 14:28:00,43677.499488453126,43680.27028016569,43673.748566712704,43677.499488453126,606504
2026-08-05 14:29:00,43704.99155172989,43706.45704886086,43682.734412319325,43704.99155172989,472517
2026-08-05 14:30:00,43699.44868887314,43700.05627952678,43675.370149612514,43699.44868887314,1478939
2026-08-05 14:31:00,43710.98598821498,43743.96568899976,43703.60011895181,43710.98598821498,549156
2026-08-05 14:32:00,43721.44857996171,43731.55012647785,43713.55626528077,43721.44857996171,2910845
2026-08-05 14:33:00,43715.63661415306,43738.56221237536,43714.70561065816,43715.63661415306,3632708
2026-08-05 14:34:00,43725.52970993874,43759.89050866367,43713.91704836405,43725.52970993874,1094239
2026-08-05 14:35:00,43715.25900793668,43722.81422100702,43708.08043201625,43715.25900793668,474089
2026-08-05 14:36:00,43719.06758649458,43720.003234972464,43694.049751313585,43719.06758649458,771643
2026-08-05 14:37:00,43716.73422073884,43736.254498609895,43694.538392311355,43716.73422073884,1013087
2026-08-05 14:38:00,43722.989267890065,43724.73364718107,43716.64157391514,43722.989267890065,1600335
2026-08-05 14:39:00,43730.28956362123,43741.30852157143,43728.596274404124,43730.28956362123,515456
2026-08-05 14:40:00,43723.791241660045,43729.56098459483,43688.06003399654,43723.791241660045,610827
2026-08-05 14:41:00,43724.102325552216,43730.897835520744,43713.389747612084,43724.102325552216,453082
2026-08-05 14:42:00,43722.85299745336,43738.2152922903,43700.20509649197,43722.85299745336,530333
2026-08-05 14:43:00,43709.000665435306,43710.85829791314,43684.12398650603,43709.000665435306,965007
2026-08-05 14:44:00,43704.589680577075,43728.47034408327,43694.118659497144,43704.589680577075,717792
2026-08-05 14:45:00,43697.435352260014,43700.29546989621,43690.09113124763,43697.435352260014,1134299
2026-08-05 14:46:00,43683.09759536551,43684.706353469854,43649.88258393426,43683.09759536551,722427
2026-08-05 14:47:00,43673.001136266175,43674.222307270415,43667.080935935934,43673.001136266175,1908461
2026-08-05 14:48:00,43670.054980092544,43684.75862232622,43639.70991523446,43670.054980092544,1588379
2026-08-05 14:49:00,43671.21332700359,43686.74111313537,43664.07760702801,43671.21332700359,399047
2026-08-05 14:50:00,43655.35697379946,43663.3784853691,43642.82976802545,43655.35697379946,983266
2026-08-05 14:51:00,43671.51416057142,43681.327890959576,43668.0856658755,43671.51416057142,1680764
2026-08-05 14:52:00,43679.98741307079,43683.89462362153,43673.937616239244,43679.98741307079,1650833
2026-08-05 14:53:00,43679.30854498311,43686.321050695464,43672.9881776472,43679.30854498311,824994
2026-08-05 14:54:00,43663.77360575408,43685.170102824275,43641.31588795449,43663.77360575408,1079506
2026-08-05 14:55:00,43661.42685012075,43662.4707228322,43649.46433532398,43661.42685012075,856833
2026-08-05 14:56:00,43658.28502187043,43664.9770026688,43637.443533193255,43658.28502187043,918129
2026-08-05 14:57:00,43644.57087283841,43647.89808279494,43643.807724529535,43644.57087283841,1606151
2026-08-05 14:58:00,43629.796838127455,43632.01780124382,43612.79766500344,43629.796838127455,530322
2026-08-05 14:59:00,43640.26608014217,43646.04298359414,43607.818310188595,43640.26608014217,870646
2026-08-05 15:00:00,43636.4614887916,43659.30330202263,43617.98945197587,43636.4614887916,989122
2026-08-05 15:01:00,43648.49162557701,43652.94268792994,43619.292912226716,43648.49162557701,965440
2026-08-05 15:02:00,43648.75649483829,43654.76444424294,43646.51773607014,43648.75649483829,1161066
2026-08-05 15:03:00,43659.03678691134,43666.296063690235,43645.042992988296,43659.03678691134,489306
2026-08-05 15:04:00,43668.88265917639,43684.859344947145,43662.336238669894,43668.88265917639,650905
2026-08-05 15:05:00,43675.4337422587,43683.644151372246,43662.9666060022,43675.4337422587,657653
2026-08-05 15:06:00,43691.366818489885,43704.84033996353,43684.364477632844,43691.366818489885,856003
2026-08-05 15:07:00,43693.119635803654,43698.96139195867,43670.65659239493,43693.119635803654,600663
2026-08-05 15:08:00,43673.96453281376,43677.12356997894,43665.52593001952,43673.96453281376,1499632
2026-08-05 15:09:00,43656.90789704207,43685.849078360385,43649.79446233397,43656.90789704207,702117
2026-08-05 15:10:00,43648.79557766699,43654.84983547314,43637.51994006914,43648.79557766699,495305
2026-08-05 15:11:00,43658.948477435406,43670.1555523038,43645.89716102985,43658.948477435406,3288877
2026-08-05 15:12:00,43654.14614537266,43660.82100733912,43649.77892708096,43654.14614537266,1751291
2026-08-05 15:13:00,43657.272331806176,43681.05072835971,43656.49707863684,43657.272331806176,1529115
2026-08-05 15:14:00,43664.72564843418,43665.01239269025,43658.26579945906,43664.72564843418,2441290
2026-08-05 15:15:00,43667.31676661147,43677.03222896854,43665.43074485716,43667.31676661147,589308
2026-08-05 15:16:00,43637.74011105098,43644.34693701962,43632.89412615709,43637.74011105098,518892
2026-08-05 15:17:00,43622.63912426041,43634.61318503678,43607.79891848002,43622.63912426041,721086
2026-08-05 15:18:00,43646.18641489725,43660.31197766042,43645.98234286034,43646.18641489725,1507814
2026-08-05 15:19:00,43650.89316350168,43656.01031408418,43648.72753544004,43650.89316350168,1764268
2026-08-05 15:20:00,43615.977718317255,43643.34948280047,43613.74129671712,43615.977718317255,509116
2026-08-05 15:21:00,43617.327075774294,43621.675407157294,43601.414462516754,43617.327075774294,453204
2026-08-05 15:22:00,43641.35200707987,43648.415212913984,43635.25759164624,43641.35200707987,1856234
2026-08-05 15:23:00,43645.37398951541,43647.85941945614,43629.92986899799,43645.37398951541,337680
2026-08-05 15:24:00,43646.39266862837,43656.59183825036,43622.70913501746,43646.39266862837,1261523
2026-08-05 15:25:00,43622.88963272128,43631.449218267415,43609.56605017434,43622.88963272128,363042
2026-08-05 15:26:00,43619.78179380757,43633.63707080235,43614.11360403599,43619.78179380757,1815481
2026-08-05 15:27:00,43598.71582637626,43602.94813486517,43596.77149185232,43598.71582637626,1431404
2026-08-05 15:28:00,43583.16348713913,43591.787686825795,43574.857103191745,43583.16348713913,615298
2026-08-05 15:29:00,43564.62619754761,43566.26493040328,43558.31237088653,43564.62619754761,1944553
2026-08-05 15:30:00,43587.796197981115,43610.62542213772,43560.89685787551,43587.796197981115,1483045
2026-08-06 09:00:00,43597.75307300753,43615.35593724854,43593.7310806207,43597.75307300753,1131125
2026-08-06 09:01:00,43616.5139039858,43618.6326186586,43603.677413948215,43616.5139039858,871522
2026-08-06 09:02:00,43599.63348901278,43609.32026915761,43564.976963092704,43599.63348901278,1004422
2026-08-06 09:03:00,43602.56562298786,43609.22033847488,43600.224510037035,43602.56562298786,738369
2026-08-06 09:04:00,43589.81595903532,43617.12708749794,43573.463072043116,43589.81595903532,935676
2026-08-06 09:05:00,43578.46891962257,43582.60048681385,43578.12678271541,43578.46891962257,982603
2026-08-06 09:06:00,43585.042944936235,43605.45137802555,43580.80919748706,43585.042944936235,537101
2026-08-06 09:07:00,43587.8176978551,43590.224147866254,43587.408058971356,43587.8176978551,716371
2026-08-06 09:08:00,43591.99737938271,43605.58818195012,43585.0628758408,43591.99737938271,675890
2026-08-06 09:09:00,43576.007161808106,43586.32579339943,43569.43136838481,43576.007161808106,612876
2026-08-06 09:10:00,43578.11186813243,43594.9016720088,43543.76278141239,43578.11186813243,3081579
2026-08-06 09:11:00,43583.094329572115,43586.0590343913,43573.83462280232,43583.094329572115,989966
2026-08-06 09:12:00,43574.70293963082,43577.42072772845,43560.90823915621,43574.70293963082,844934
2026-08-06 09:13:00,43571.58480247954,43571.95138734646,43560.1985310327,43571.58480247954,1953715
2026-08-06 09:14:00,43550.51506972366,43557.052015525034,43526.66508392126,43550.51506972366,297506
2026-08-06 09:15:00,43522.78678867658,43540.06946698966,43515.12383813958,43522.78678867658,1655423
2026-08-06 09:16:00,43549.44529633433,43550.527873266685,43542.29454526904,43549.44529633433,1080489
2026-08-06 09:17:00,43552.55792034024,43554.08941382175,43541.85617949394,43552.55792034024,843288
2026-08-06 09:18:00,43548.30489713469,43552.23573268722,43530.22131366933,43548.30489713469,1216049
2026-08-06 09:19:00,43559.16989439811,43569.8640363493,43558.42381895272,43559.16989439811,2814585
2026-08-06 09:20:00,43548.23608349068,43563.79685483208,43527.01435488075,43548.23608349068,1057567
2026-08-06 09:21:00,43550.1116657491,43550.27253714883,43543.06206137135,43550.1116657491,1409666
2026-08-06 09:22:00,43565.00135593451,43570.25377105482,43555.32422590892,43565.00135593451,1398141
2026-08-06 09:23:00,43551.03454711323,43566.207270632905,43533.5637597196,43551.03454711323,1021779
2026-08-06 09:24:00,43545.042890635916,43554.53341635979,43534.14731776977,43545.042890635916,1222287
2026-08-06 09:25:00,43527.44171642796,43530.774664359385,43512.472654577454,43527.44171642796,1175246
2026-08-06 09:26:00,43538.78449079242,43560.232947457946,43533.61404226377,43538.78449079242,1097929
2026-08-06 09:27:00,43541.90341097309,43551.06811552251,43530.966389287365,43541.90341097309,590468
2026-08-06 09:28:00,43557.645094434345,43578.30224906881,43537.981798743785,43557.645094434345,639441
2026-08-06 09:29:00,43569.09508985449,43581.451540593815,43552.605295406756,43569.09508985449,820846
2026-08-06 09:30:00,43566.11485970716,43592.13398659548,43552.77524063575,43566.11485970716,568230
2026-08-06 09:31:00,43571.920344339225,43580.85320131536,43571.68235597498,43571.920344339225,771270
2026-08-06 09:32:00,43577.86632880837,43591.331148435405,43568.3628138327,43577.86632880837,798559
2026-08-06 09:33:00,43587.89184545351,43607.03277359418,43583.54172526684,43587.89184545351,833482
2026-08-06 09:34:00,43607.50411460766,43625.80888657772,43588.4522756373,43607.50411460766,980197
2026-08-06 09:35:00,43593.6752635327,43602.017423169265,43579.13463695895,43593.6752635327,1712097
2026-08-06 09:36:00,43569.573500457016,43575.4990126248,43565.8964097107,43569.573500457016,1008991
2026-08-06 09:37:00,43556.269767156016,43566.45528285239,43549.25739345744,43556.269767156016,435621
2026-08-06 09:38:00,43562.88411028641,43564.26768907306,43549.493728935144,43562.88411028641,1225448
2026-08-06 09:39:00,43568.72809490952,43581.095339979474,43567.21629134659,43568.72809490952,1148827
2026-08-06 09:40:00,43561.73004823936,43577.20352642436,43555.84528529567,43561.73004823936,644839
2026-08-06 09:41:00,43558.61500622232,43564.79183804108,43541.46837954596,43558.61500622232,1411063
2026-08-06 09:42:00,43548.149346093815,43563.17078823494,43538.45065166706,43548.149346093815,1646678
2026-08-06 09:43:00,43547.18670074258,43569.42933003614,43546.886492510595,43547.18670074258,1062319
2026-08-06 09:44:00,43538.56020833911,43545.319338864705,43537.65031162733,43538.56020833911,1023810
2026-08-06 09:45:00,43560.37588238171,43571.81140911203,43544.25413680653,43560.37588238171,3006066
2026-08-06 09:46:00,43578.099486807594,43578.94918677272,43557.152462918966,43578.099486807594,401476
2026-08-06 09:47:00,43587.99866859814,43592.1640064349,43566.69628529042,43587.99866859814,821083
2026-08-06 09:48:00,43588.84418055108,43594.0111075924,43558.07956866936,43588.84418055108,554443
2026-08-06 09:49:00,43604.17797476404,43610.56827187494,43588.76246520952,43604.17797476404,2551797
2026-08-06 09:50:00,43605.90664094603,43605.9337052866,43600.4723392687,43605.90664094603,512419
2026-08-06 09:51:00,43608.45216736751,43624.38663397992,43592.69776264404,43608.45216736751,1640551
2026-08-06 09:52:00,43586.28290208327,43591.602939467244,43586.230954577404,43586.28290208327,1578598
2026-08-06 09:53:00,43590.128346633115,43591.27987387475,43569.96434956113,43590.128346633115,365848
2026-08-06 09:54:00,43573.680493422726,43586.92682026512,43557.94445098797,43573.680493422726,716708
2026-08-06 09:55:00,43568.85139907771,43572.62004154644,43557.0741620063,43568.85139907771,1807026
2026-08-06 09:56:00,43571.49657218022,43603.65755388003,43553.95688724866,43571.49657218022,848457
2026-08-06 09:57:00,43560.186066712515,43579.885726854154,43555.55982297422,43560.186066712515,594683
2026-08-06 09:58:00,43566.87853290313,43576.02441514335,43560.794683839034,43566.87853290313,722486
2026-08-06 09:59:00,43581.06137853875,43600.290272385435,43568.40563222036,43581.06137853875,940988
2026-08-06 10:00:00,43569.94295312583,43576.72104846857,43557.93590707591,43569.94295312583,952947
2026-08-06 10:01:00,43571.91406589369,43576.723426985365,43571.20451119152,43571.91406589369,1166514
2026-08-06 10:02:00,43556.05755312168,43556.945623056425,43548.44392671218,43556.05755312168,156404
2026-08-06 10:03:00,43541.24612123841,43555.96686561489,43515.91607290675,43541.24612123841,1041423
2026-08-06 10:04:00,43545.732311589534,43555.199044967914,43542.870143601074,43545.732311589534,1181460
2026-08-06 10:05:00,43555.48888855098,43571.215302488316,43552.70997235288,43555.48888855098,1379377
2026-08-06 10:06:00,43536.20477666442,43544.859180783635,43512.428473973625,43536.20477666442,1335615
2026-08-06 10:07:00,43563.39835579066,43588.11266300536,43547.863647142745,43563.39835579066,904809
2026-08-06 10:08:00,43557.34127967669,43558.568973309266,43554.35183714609,43557.34127967669,378038
2026-08-06 10:09:00,43560.4879926336,43564.18731208275,43547.94607573622,43560.4879926336,1476703
2026-08-06 10:10:00,43553.9446503739,43562.10681805333,43546.679737905804,43553.9446503739,1221275
2026-08-06 10:11:00,43550.66521399336,43566.5044279056,43541.08328876306,43550.66521399336,668615
2026-08-06 10:12:00,43570.93919460075,43577.44303932145,43561.8666067394,43570.93919460075,481673
2026-08-06 10:13:00,43591.05431439991,43591.46253534421,43584.95823508182,43591.05431439991,420387
2026-08-06 10:14:00,43569.90785395307,43577.010489730725,43569.08743466731,43569.90785395307,1063074
2026-08-06 10:15:00,43562.97687894068,43565.996796295265,43562.477711843676,43562.97687894068,338629
2026-08-06 10:16:00,43601.97508054263,43607.22165469694,43600.18797078614,43601.97508054263,762080
2026-08-06 10:17:00,43596.74792326333,43612.55046326426,43587.62250620429,43596.74792326333,2591831
2026-08-06 10:18:00,43602.713110123215,43609.72972513316,43590.421612069775,43602.713110123215,802824
2026-08-06 10:19:00,43618.01495621718,43633.89159474021,43611.49895251299,43618.01495621718,929506
2026-08-06 10:20:00,43629.61722628889,43635.02711538518,43624.304831735135,43629.61722628889,596440
2026-08-06 10:21:00,43593.17581203333,43601.17127728052,43574.193529748416,43593.17581203333,382242
2026-08-06 10:22:00,43597.98026042881,43598.65968154017,43591.41761269339,43597.98026042881,807789
2026-08-06 10:23:00,43621.29707973944,43644.51255906038,43610.5164357209,43621.29707973944,515034
2026-08-06 10:24:00,43622.11894770813,43630.53835484416,43618.773992633964,43622.11894770813,1283559
2026-08-06 10:25:00,43608.930560515,43632.981406020255,43592.47093295415,43608.930560515,966971
2026-08-06 10:26:00,43595.99560491621,43601.905282398846,43575.684452450616,43595.99560491621,960421
2026-08-06 10:27:00,43593.82892005407,43617.12951209708,43590.6378359423,43593.82892005407,2082115
2026-08-06 10:28:00,43603.096435242245,43621.83321084631,43597.10668604018,43603.096435242245,1197458
2026-08-06 10:29:00,43641.332526279024,43641.37161753244,43628.274646196034,43641.332526279024,1481886
2026-08-06 10:30:00,43637.9758402704,43647.09243259572,43630.01270595848,43637.9758402704,637303
2026-08-06 10:31:00,43645.770088997146,43649.35015277176,43622.30960495177,43645.770088997146,1367207
2026-08-06 10:32:00,43625.98313078477,43634.17885087861,43613.85470822423,43625.98313078477,1201311
2026-08-06 10:33:00,43604.36796499849,43623.494984031204,43590.15150282426,43604.36796499849,2847650
2026-08-06 10:34:00,43598.30469060655,43612.64162279789,43561.82419483791,43598.30469060655,2001234
2026-08-06 10:35:00,43604.56769067011,43626.08350866338,43602.10069538469,43604.56769067011,694847
2026-08-06 10:36:00,43603.87538656183,43615.321412418765,43584.64050963696,43603.87538656183,556278
2026-08-06 10:37:00,43605.009038796175,43617.44139624507,43602.994179964866,43605.009038796175,416669
2026-08-06 10:38:00,43601.85523387408,43605.024825775006,43596.01490989254,43601.85523387408,1323485
2026-08-06 10:39:00,43601.92927986187,43614.21442917413,43597.494745193566,43601.92927986187,1485565
2026-08-06 10:40:00,43598.52264048936,43610.807163078825,43598.257592178,43598.52264048936,829312
2026-08-06 10:41:00,43581.30680370644,43590.78679808889,43580.188356774255,43581.30680370644,527411
2026-08-06 10:42:00,43562.24298463899,43566.77230466113,43558.377689898545,43562.24298463899,865336
2026-08-06 10:43:00,43580.44506519174,43599.26755752824,43558.820069319656,43580.44506519174,657616
2026-08-06 10:44:00,43570.11883747094,43588.73310362835,43558.870350428144,43570.11883747094,646283
2026-08-06 10:45:00,43567.411235963744,43567.55439824921,43566.20261981841,43567.411235963744,665648
2026-08-06 10:46:00,43583.40069274326,43597.01035398142,43571.76269895592,43583.40069274326,1157274
2026-08-06 10:47:00,43580.31207479905,43600.89016732834,43572.23669459978,43580.31207479905,1886671
2026-08-06 10:48:00,43592.22104575801,43600.066250459335,43570.97038921407,43592.22104575801,1226304
2026-08-06 10:49:00,43581.044426135835,43584.61636220988,43577.736432882135,43581.044426135835,760114
2026-08-06 10:50:00,43601.81671001413,43614.132756127365,43585.5581177607,43601.81671001413,481687
2026-08-06 10:51:00,43605.223085450685,43608.27164427335,43602.100451704624,43605.223085450685,1761258
2026-08-06 10:52:00,43605.30883578597,43608.98180232846,43587.18602022886,43605.30883578597,1102021
2026-08-06 10:53:00,43603.58968922921,43611.959072069294,43591.460742357085,43603.58968922921,1590074
2026-08-06 10:54:00,43614.03414979885,43632.451981300524,43598.79756072093,43614.03414979885,929573
2026-08-06 10:55:00,43617.56200459959,43638.72486399521,43605.07040741605,43617.56200459959,2135651
2026-08-06 10:56:00,43576.16078582965,43588.33098703651,43567.58063665869,43576.16078582965,2032889
2026-08-06 10:57:00,43570.74023761521,43579.92913673749,43563.308066436104,43570.74023761521,1262068
2026-08-06 10:58:00,43575.385419586644,43606.61572460064,43556.78746900219,43575.385419586644,356119
2026-08-06 10:59:00,43563.16499007475,43578.3173642717,43562.5145311353,43563.16499007475,2148644
2026-08-06 11:00:00,43557.016723852474,43572.910999760614,43542.56817026332,43557.016723852474,1320624
2026-08-06 11:01:00,43552.38294857384,43571.716171791144,43539.842478701394,43552.38294857384,452429
2026-08-06 11:02:00,43573.65878871868,43581.37377287116,43561.669915639795,43573.65878871868,1958725
2026-08-06 11:03:00,43581.909968570195,43589.85074459482,43571.451103834384,43581.909968570195,609164
2026-08-06 11:04:00,43586.648692892115,43589.03338559049,43586.60616545989,43586.648692892115,1023888
2026-08-06 11:05:00,43571.841531922,43584.981798680616,43564.12831125858,43571.841531922,926339
2026-08-06 11:06:00,43563.32806971323,43571.402560201495,43561.71349755279,43563.32806971323,633756
2026-08-06 11:07:00,43574.87654551037,43580.40678572157,43573.029052568476,43574.87654551037,373544
2026-08-06 11:08:00,43583.94227952653,43591.77554186961,43582.52741001159,43583.94227952653,3321302
2026-08-06 11:09:00,43565.80531228123,43593.93272478845,43517.96331185684,43565.80531228123,1871198
2026-08-06 11:10:00,43584.53161983653,43597.007637680144,43575.64031075316,43584.53161983653,1218781
2026-08-06 11:11:00,43573.715013394074,43575.66340353691,43563.856228505785,43573.715013394074,1330358
2026-08-06 11:12:00,43578.83534864181,43595.28028478389,43562.44207703195,43578.83534864181,831435
2026-08-06 11:13:00,43615.00878413643,43621.94554874546,43609.32904488871,43615.00878413643,2304707
2026-08-06 11:14:00,43609.971410174716,43613.51463450801,43597.28194591449,43609.971410174716,1944508
2026-08-06 11:15:00,43612.60008755835,43612.75426134566,43595.1440489604,43612.60008755835,792453
2026-08-06 11:16:00,43605.72585595626,43612.073118434324,43597.00628961271,43605.72585595626,872625
2026-08-06 11:17:00,43608.45526198302,43613.57994468685,43588.19190143164,43608.45526198302,703998
2026-08-06 11:18:00,43627.53633414543,43639.54024989151,43626.066204113726,43627.53633414543,1997269
2026-08-06 11:19:00,43625.427091651785,43639.56210478995,43623.562979490656,43625.427091651785,1518345
2026-08-06 11:20:00,43622.01227394086,43632.104285322945,43621.32038888574,43622.01227394086,673650
2026-08-06 11:21:00,43636.89092170683,43645.637020303824,43626.98763517484,43636.89092170683,479659
2026-08-06 11:22:00,43620.79095027406,43634.30429333916,43617.28316845586,43620.79095027406,2125557
2026-08-06 11:23:00,43622.315553126464,43643.35661160297,43619.820637744764,43622.315553126464,941199
